k,jaccard
6,0.6521739130434783
6,0.5660377358490566
6,0.6666666666666666
6,0.7435897435897436
6,0.6274509803921569
6,0.6181818181818182
6,0.4090909090909091
6,0.6666666666666666
6,0.5833333333333334
6,0.5652173913043478
6,0.7
6,0.4027777777777778
6,0.5471698113207547
6,0.43243243243243246
6,0.6052631578947368
6,0.62
6,0.5526315789473685
6,0.5116279069767442
6,0.5087719298245614
6,0.5686274509803921
6,0.425
6,0.6956521739130435
6,0.5957446808510638
6,0.45161290322580644
6,0.5614035087719298
6,0.5471698113207547
6,0.6739130434782609
6,0.4307692307692308
6,0.3835616438356164
6,0.7209302325581395
6,0.725
6,0.6521739130434783
6,0.6170212765957447
6,0.3010752688172043
6,0.5961538461538461
6,0.5918367346938775
6,0.5
6,0.6744186046511628
6,0.5
6,0.7317073170731707
6,0.5555555555555556
6,0.5
6,0.4696969696969697
6,0.75
6,0.5357142857142857
6,0.45588235294117646
6,0.46551724137931033
6,0.23308270676691728
6,0.6521739130434783
6,0.825
6,0.47368421052631576
6,0.4117647058823529
6,0.4666666666666667
6,0.6326530612244898
6,0.5166666666666667
6,0.5526315789473685
6,0.6875
6,0.6666666666666666
6,0.5576923076923077
6,0.4918032786885246
6,0.6
6,0.5769230769230769
6,0.5576923076923077
6,0.6136363636363636
6,0.5490196078431373
6,0.5192307692307693
6,0.5660377358490566
6,0.5454545454545454
6,0.3404255319148936
6,0.6666666666666666
6,0.5961538461538461
6,0.5081967213114754
6,0.5178571428571429
6,0.5102040816326531
6,0.5897435897435898
6,0.627906976744186
6,0.6976744186046512
6,0.4918032786885246
6,0.36363636363636365
6,0.5555555555555556
6,0.5961538461538461
6,0.5714285714285714
6,0.5882352941176471
6,0.6511627906976745
6,0.6136363636363636
6,0.5918367346938775
6,0.5555555555555556
6,0.45714285714285713
6,0.4461538461538462
6,0.625
6,0.5333333333333333
6,0.6086956521739131
6,0.375
6,0.6888888888888889
6,0.4225352112676056
6,0.5769230769230769
6,0.6666666666666666
6,0.5
6,0.675
6,0.5510204081632653
6,0.6170212765957447
6,0.4461538461538462
6,0.6923076923076923
6,0.6808510638297872
6,0.375
6,0.5952380952380952
6,0.5081967213114754
6,0.4909090909090909
6,0.7560975609756098
6,0.7380952380952381
6,0.6744186046511628
6,0.5849056603773585
6,0.7209302325581395
6,0.5853658536585366
6,0.775
6,0.717948717948718
6,0.4603174603174603
6,0.32222222222222224
6,0.4027777777777778
6,0.3372093023255814
6,0.7
6,0.5555555555555556
6,0.543859649122807
6,0.5714285714285714
6,0.5
6,0.6222222222222222
6,0.6274509803921569
6,0.5555555555555556
6,0.6274509803921569
6,0.6428571428571429
6,0.509090909090909
6,0.4603174603174603
6,0.5365853658536586
6,0.6666666666666666
6,0.484375
6,0.3815789473684211
6,0.7837837837837838
6,0.5
6,0.5686274509803921
6,0.6818181818181818
6,0.525
6,0.6041666666666666
6,0.425
6,0.5161290322580645
6,0.6086956521739131
6,0.5961538461538461
6,0.5106382978723404
6,0.6041666666666666
6,0.5084745762711864
6,0.4393939393939394
6,0.6739130434782609
6,0.5882352941176471
6,0.7674418604651163
6,0.7317073170731707
6,0.625
6,0.29896907216494845
6,0.7441860465116279
6,0.6415094339622641
6,0.5660377358490566
6,0.5172413793103449
6,0.5957446808510638
6,0.3835616438356164
6,0.625
6,0.5178571428571429
6,0.5344827586206896
6,0.48333333333333334
6,0.7619047619047619
6,0.4117647058823529
6,0.6
6,0.3888888888888889
6,0.5172413793103449
6,0.47619047619047616
6,0.515625
6,0.4189189189189189
6,0.3333333333333333
6,0.7
6,0.7560975609756098
6,0.5208333333333334
6,0.4745762711864407
6,0.3670886075949367
6,0.6153846153846154
6,0.5869565217391305
6,0.3953488372093023
6,0.5178571428571429
6,0.4918032786885246
6,0.5614035087719298
6,0.5526315789473685
6,0.62
6,0.5813953488372093
6,0.7368421052631579
6,0.6326530612244898
6,0.5263157894736842
6,0.7560975609756098
6,0.46875
6,0.36585365853658536
6,0.5849056603773585
6,0.3953488372093023
6,0.453125
6,0.41025641025641024
6,0.5217391304347826
6,0.5263157894736842
6,0.6976744186046512
6,0.5581395348837209
6,0.5272727272727272
6,0.5
6,0.6666666666666666
6,0.6590909090909091
6,0.75
6,0.6666666666666666
6,0.6363636363636364
6,0.775
6,0.8055555555555556
6,0.5254237288135594
6,0.6818181818181818
6,0.5272727272727272
6,0.5272727272727272
6,0.7142857142857143
6,0.5853658536585366
6,0.5471698113207547
6,0.6046511627906976
6,0.5263157894736842
6,0.6326530612244898
6,0.6037735849056604
6,0.7804878048780488
6,0.6875
6,0.3333333333333333
6,0.28865979381443296
6,0.5892857142857143
6,0.46808510638297873
6,0.5535714285714286
6,0.5581395348837209
6,0.45
6,0.6590909090909091
6,0.44776119402985076
6,0.5254237288135594
6,0.6521739130434783
6,0.66
6,0.3333333333333333
6,0.509090909090909
6,0.5454545454545454
6,0.775
6,0.6170212765957447
6,0.625
6,0.5660377358490566
6,0.625
6,0.6382978723404256
6,0.625
6,0.4838709677419355
6,0.45454545454545453
6,0.65
6,0.42424242424242425
6,0.5087719298245614
6,0.5892857142857143
6,0.36585365853658536
6,0.5344827586206896
6,0.8055555555555556
6,0.8205128205128205
6,0.6458333333333334
6,0.45
6,0.5
6,0.5957446808510638
6,0.5384615384615384
6,0.5476190476190477
6,0.375
6,0.32222222222222224
6,0.6097560975609756
6,0.5
6,0.5957446808510638
6,0.6521739130434783
6,0.49122807017543857
6,0.58
6,0.509090909090909
6,0.5535714285714286
6,0.574468085106383
6,0.4225352112676056
6,0.3783783783783784
6,0.7906976744186046
6,0.5576923076923077
6,0.4266666666666667
6,0.3695652173913043
6,0.574468085106383
6,0.45588235294117646
6,0.5344827586206896
6,0.5
6,0.7142857142857143
6,0.6037735849056604
6,0.5384615384615384
6,0.5660377358490566
6,0.6046511627906976
6,0.4603174603174603
6,0.44776119402985076
6,0.6666666666666666
6,0.26881720430107525
6,0.5263157894736842
6,0.7317073170731707
6,0.6041666666666666
6,0.5918367346938775
6,0.5192307692307693
6,0.7435897435897436
6,0.5111111111111111
6,0.5384615384615384
6,0.5636363636363636
6,0.14285714285714285
6,0.62
6,0.6666666666666666
6,0.6
6,0.5555555555555556
6,0.4153846153846154
6,0.66
6,0.4246575342465753
6,0.7
6,0.6046511627906976
6,0.5111111111111111
6,0.29292929292929293
6,0.3717948717948718
6,0.5818181818181818
6,0.6976744186046512
6,0.6458333333333334
6,0.49230769230769234
6,0.6521739130434783
6,0.6486486486486487
6,0.5818181818181818
6,0.5357142857142857
6,0.42028985507246375
6,0.6304347826086957
6,0.7317073170731707
6,0.5
6,0.3488372093023256
6,0.6538461538461539
6,0.39473684210526316
6,0.58
6,0.4264705882352941
6,0.6818181818181818
6,0.6190476190476191
6,0.5535714285714286
6,0.6326530612244898
6,0.5882352941176471
6,0.4411764705882353
6,0.4
6,0.3404255319148936
6,0.7142857142857143
6,0.5263157894736842
6,0.4057971014492754
6,0.5609756097560976
6,0.34210526315789475
6,0.5882352941176471
6,0.7948717948717948
6,0.7948717948717948
6,0.7560975609756098
6,0.6444444444444445
6,0.4492753623188406
6,0.6888888888888889
6,0.4358974358974359
6,0.5535714285714286
6,0.6666666666666666
6,0.3953488372093023
6,0.5849056603773585
6,0.532258064516129
6,0.7272727272727273
6,0.3918918918918919
6,0.5166666666666667
6,0.6888888888888889
6,0.56
6,0.47619047619047616
6,0.6122448979591837
6,0.7272727272727273
6,0.509090909090909
6,0.5769230769230769
6,0.417910447761194
6,0.6304347826086957
6,0.515625
6,0.41025641025641024
6,0.5490196078431373
6,0.49019607843137253
6,0.5344827586206896
6,0.7272727272727273
6,0.509090909090909
6,0.7380952380952381
6,0.40540540540540543
6,0.5789473684210527
6,0.6382978723404256
6,0.8421052631578947
6,0.5689655172413793
6,0.5660377358490566
6,0.6521739130434783
6,0.5961538461538461
6,0.4745762711864407
6,0.8205128205128205
6,0.2903225806451613
6,0.5686274509803921
6,0.5178571428571429
6,0.45161290322580644
6,0.5185185185185185
6,0.46153846153846156
6,0.5555555555555556
6,0.5789473684210527
6,0.625
6,0.6
6,0.6888888888888889
6,0.5166666666666667
6,0.375
6,0.3263157894736842
6,0.7804878048780488
6,0.6976744186046512
6,0.7692307692307693
6,0.5490196078431373
6,0.37349397590361444
6,0.5918367346938775
6,0.6170212765957447
6,0.6382978723404256
6,0.6808510638297872
6,0.5384615384615384
6,0.46153846153846156
6,0.6808510638297872
6,0.6226415094339622
6,0.75
6,0.3815789473684211
6,0.5178571428571429
6,0.6744186046511628
6,0.5416666666666666
6,0.6578947368421053
6,0.5
6,0.7111111111111111
6,0.6444444444444445
6,0.625
6,0.47619047619047616
6,0.6041666666666666
6,0.6956521739130435
6,0.6
6,0.5454545454545454
6,0.5254237288135594
6,0.5769230769230769
6,0.7692307692307693
6,0.8
6,0.6382978723404256
6,0.6410256410256411
6,0.5370370370370371
6,0.7142857142857143
6,0.5714285714285714
6,0.6170212765957447
6,0.5166666666666667
6,0.5555555555555556
6,0.6756756756756757
6,0.6052631578947368
6,0.8421052631578947
6,0.6590909090909091
6,0.5555555555555556
6,0.5614035087719298
6,0.47368421052631576
6,0.6666666666666666
6,0.65
6,0.4603174603174603
6,0.6382978723404256
6,0.5254237288135594
6,0.6326530612244898
6,0.4375
6,0.5409836065573771
6,0.6304347826086957
6,0.6041666666666666
6,0.7380952380952381
6,0.7045454545454546
6,0.5555555555555556
6,0.625
6,0.38666666666666666
6,0.5813953488372093
6,0.6595744680851063
6,0.48214285714285715
6,0.5
6,0.5952380952380952
6,0.5178571428571429
6,0.5102040816326531
6,0.6
6,0.5660377358490566
6,0.62
6,0.5714285714285714
6,0.546875
6,0.46296296296296297
6,0.5769230769230769
6,0.7045454545454546
6,0.44680851063829785
6,0.7073170731707317
6,0.4142857142857143
6,0.62
6,0.6595744680851063
6,0.8048780487804879
6,0.8888888888888888
6,0.6595744680851063
6,0.6521739130434783
6,0.4827586206896552
6,0.5357142857142857
6,0.7380952380952381
6,0.62
6,0.6086956521739131
6,0.5254237288135594
6,0.5660377358490566
6,0.5660377358490566
6,0.6976744186046512
6,0.42857142857142855
6,0.75
6,0.6458333333333334
6,0.46875
6,0.5178571428571429
6,0.6521739130434783
6,0.5178571428571429
6,0.5535714285714286
6,0.46875
6,0.625
6,0.6590909090909091
6,0.5918367346938775
6,0.5423728813559322
6,0.6956521739130435
6,0.5
6,0.4791666666666667
6,0.5357142857142857
6,0.30434782608695654
6,0.62
6,0.7021276595744681
6,0.717948717948718
6,0.5581395348837209
6,0.5238095238095238
6,0.47540983606557374
6,0.5178571428571429
6,0.65
6,0.46153846153846156
6,0.6274509803921569
6,0.7692307692307693
6,0.5769230769230769
6,0.4807692307692308
6,0.625
6,0.7560975609756098
6,0.6521739130434783
6,0.509090909090909
6,0.4084507042253521
6,0.7857142857142857
6,0.6521739130434783
6,0.5490196078431373
6,0.6666666666666666
6,0.64
6,0.5084745762711864
6,0.5714285714285714
6,0.5740740740740741
6,0.5166666666666667
6,0.46774193548387094
6,0.453125
6,0.3684210526315789
6,0.42028985507246375
6,0.5945945945945946
6,0.5087719298245614
6,0.5689655172413793
6,0.56
6,0.58
6,0.7272727272727273
6,0.5121951219512195
6,0.5238095238095238
6,0.825
6,0.5263157894736842
6,0.5853658536585366
6,0.5833333333333334
6,0.6666666666666666
6,0.6666666666666666
6,0.5686274509803921
6,0.5818181818181818
6,0.5714285714285714
6,0.5178571428571429
6,0.5272727272727272
6,0.345679012345679
6,0.5576923076923077
6,0.5897435897435898
6,0.5357142857142857
6,0.484375
6,0.6829268292682927
6,0.5357142857142857
6,0.559322033898305
6,0.8108108108108109
6,0.4393939393939394
6,0.5909090909090909
6,0.46774193548387094
6,0.5098039215686274
6,0.4492753623188406
6,0.7894736842105263
6,0.5833333333333334
6,0.5178571428571429
6,0.543859649122807
6,0.5714285714285714
6,0.5609756097560976
6,0.5853658536585366
6,0.5609756097560976
6,0.6756756756756757
6,0.8378378378378378
6,0.5789473684210527
6,0.5384615384615384
6,0.43478260869565216
6,0.6818181818181818
6,0.47540983606557374
6,0.49206349206349204
6,0.39473684210526316
6,0.5925925925925926
6,0.7272727272727273
6,0.6041666666666666
6,0.7441860465116279
6,0.6078431372549019
6,0.5087719298245614
6,0.543859649122807
6,0.6037735849056604
6,0.6595744680851063
6,0.5789473684210527
6,0.6923076923076923
6,0.5
6,0.75
6,0.7567567567567568
6,0.575
6,0.46774193548387094
6,0.6590909090909091
6,0.6829268292682927
6,0.43661971830985913
6,0.8571428571428571
6,0.7857142857142857
6,0.7317073170731707
6,0.5217391304347826
6,0.5957446808510638
6,0.6111111111111112
6,0.4722222222222222
6,0.58
6,0.5
6,0.6136363636363636
6,0.4383561643835616
6,0.3698630136986301
6,0.44155844155844154
6,0.47619047619047616
6,0.5370370370370371
6,0.5681818181818182
6,0.5319148936170213
6,0.5
6,0.4696969696969697
6,0.5471698113207547
6,0.4142857142857143
6,0.5283018867924528
6,0.5652173913043478
6,0.675
6,0.6
6,0.6666666666666666
6,0.775
6,0.5
6,0.6530612244897959
6,0.6346153846153846
6,0.3614457831325301
6,0.5185185185185185
6,0.6521739130434783
6,0.47540983606557374
6,0.6170212765957447
6,0.6595744680851063
6,0.6086956521739131
6,0.4393939393939394
6,0.4050632911392405
6,0.4027777777777778
6,0.4603174603174603
6,0.543859649122807
6,0.5348837209302325
6,0.3493975903614458
6,0.4305555555555556
6,0.7777777777777778
6,0.7560975609756098
6,0.4852941176470588
6,0.42424242424242425
6,0.62
6,0.47619047619047616
6,0.5609756097560976
6,0.6382978723404256
6,0.36486486486486486
6,0.6521739130434783
6,0.44
6,0.5681818181818182
6,0.5333333333333333
6,0.5555555555555556
6,0.39705882352941174
6,0.6744186046511628
6,0.75
6,0.6808510638297872
6,0.5094339622641509
6,0.4461538461538462
6,0.6590909090909091
6,0.7272727272727273
6,0.6326530612244898
6,0.5740740740740741
6,0.375
6,0.4918032786885246
6,0.7619047619047619
6,0.6530612244897959
6,0.6590909090909091
6,0.6888888888888889
6,0.717391304347826
6,0.5172413793103449
6,0.30097087378640774
6,0.6
6,0.5897435897435898
6,1.0
6,0.6326530612244898
6,0.6041666666666666
6,0.6428571428571429
6,0.6170212765957447
6,0.7948717948717948
6,0.5172413793103449
6,0.576271186440678
6,0.5084745762711864
6,0.7111111111111111
6,0.6818181818181818
6,0.5925925925925926
6,0.8
6,0.7692307692307693
6,0.5576923076923077
6,0.8205128205128205
6,0.8108108108108109
6,0.8378378378378378
6,0.5625
6,0.5961538461538461
6,0.5344827586206896
6,0.75
6,0.45901639344262296
6,0.6122448979591837
6,0.7317073170731707
6,0.6444444444444445
6,0.49122807017543857
6,0.40540540540540543
6,0.42028985507246375
6,0.6078431372549019
6,0.6326530612244898
6,0.4745762711864407
6,0.6382978723404256
6,0.5576923076923077
6,0.6521739130434783
6,0.5882352941176471
6,0.6382978723404256
6,0.7894736842105263
6,0.7297297297297297
6,0.6086956521739131
6,0.5454545454545454
6,0.509090909090909
6,0.574468085106383
6,0.6097560975609756
6,0.4393939393939394
6,0.36585365853658536
6,0.6744186046511628
6,0.42424242424242425
6,0.48333333333333334
6,0.574468085106383
6,0.6956521739130435
6,0.7380952380952381
6,0.5769230769230769
6,0.625
6,0.2978723404255319
6,0.4827586206896552
6,0.46153846153846156
6,0.574468085106383
6,0.6521739130434783
6,0.5535714285714286
6,0.4444444444444444
6,0.5
6,0.6818181818181818
6,0.6521739130434783
6,0.5961538461538461
6,0.5227272727272727
6,0.5087719298245614
6,0.6511627906976745
6,0.775
6,0.62
6,0.6078431372549019
6,0.6122448979591837
6,0.6976744186046512
6,0.5121951219512195
6,0.4666666666666667
6,0.5581395348837209
6,0.6521739130434783
6,0.4603174603174603
6,0.4666666666666667
6,0.5555555555555556
6,0.5471698113207547
6,0.4883720930232558
6,0.6222222222222222
6,0.45454545454545453
6,0.6666666666666666
6,0.3783783783783784
6,0.5254237288135594
6,0.6829268292682927
6,0.725
6,0.3614457831325301
6,0.6382978723404256
6,0.6590909090909091
6,0.5434782608695652
6,0.6190476190476191
6,0.6086956521739131
6,0.44776119402985076
6,0.6428571428571429
6,0.54
6,0.7894736842105263
6,0.5769230769230769
6,0.6
6,0.5952380952380952
6,0.8918918918918919
6,0.625
6,0.5254237288135594
6,0.39473684210526316
6,0.6136363636363636
6,0.5625
6,0.5769230769230769
6,0.3888888888888889
6,0.30434782608695654
6,0.5853658536585366
6,0.4528301886792453
6,0.4142857142857143
6,0.5660377358490566
6,0.55
6,0.75
6,0.5918367346938775
6,0.5555555555555556
6,0.6
6,0.7317073170731707
6,0.62
6,0.55
6,0.4375
6,0.5909090909090909
6,0.625
6,0.34146341463414637
6,0.6666666666666666
6,0.5689655172413793
6,0.5961538461538461
6,0.3972602739726027
6,0.7142857142857143
6,0.4791666666666667
6,0.4647887323943662
6,0.44776119402985076
6,0.7111111111111111
6,0.5423728813559322
6,0.49230769230769234
6,0.7111111111111111
6,0.7777777777777778
6,0.5957446808510638
6,0.5740740740740741
6,0.5818181818181818
6,0.5813953488372093
6,0.6122448979591837
6,0.725
6,0.4264705882352941
6,0.7837837837837838
6,0.7368421052631579
6,0.44776119402985076
6,0.46875
6,0.7317073170731707
6,0.5555555555555556
6,0.6888888888888889
6,0.5283018867924528
6,0.3918918918918919
6,0.6511627906976745
6,0.4838709677419355
6,0.6744186046511628
6,0.717948717948718
6,0.3888888888888889
6,0.6363636363636364
6,0.5609756097560976
6,0.4915254237288136
6,0.575
6,0.546875
6,0.6666666666666666
6,0.5849056603773585
6,0.5769230769230769
6,0.6
6,0.7021276595744681
6,0.6
6,0.6136363636363636
6,0.6382978723404256
6,0.625
6,0.4383561643835616
6,0.6818181818181818
6,0.5079365079365079
6,0.6521739130434783
6,0.5423728813559322
6,0.5178571428571429
6,0.6326530612244898
6,0.30392156862745096
6,0.7142857142857143
6,0.38666666666666666
6,0.5357142857142857
6,0.6842105263157895
6,0.4444444444444444
6,0.6956521739130435
6,0.6818181818181818
6,0.5641025641025641
6,0.7435897435897436
6,0.44642857142857145
6,0.7
6,0.5454545454545454
6,0.48936170212765956
6,0.5471698113207547
6,0.5849056603773585
6,0.43283582089552236
6,0.6818181818181818
6,0.6136363636363636
6,0.509090909090909
6,0.5517241379310345
6,0.775
6,0.6226415094339622
6,0.5
6,0.5526315789473685
6,0.3888888888888889
6,0.7073170731707317
6,0.4603174603174603
6,0.42857142857142855
6,0.3902439024390244
6,0.7209302325581395
6,0.6888888888888889
6,0.5961538461538461
6,0.29473684210526313
6,0.6521739130434783
6,0.4189189189189189
6,0.49230769230769234
6,0.5471698113207547
6,0.4838709677419355
6,0.6904761904761905
6,0.6458333333333334
6,0.75
6,0.484375
6,0.7441860465116279
6,0.62
6,0.3010752688172043
6,0.6226415094339622
6,0.6041666666666666
6,0.6222222222222222
6,0.4461538461538462
6,0.47761194029850745
6,0.7272727272727273
6,0.38461538461538464
6,0.6037735849056604
6,0.5106382978723404
6,0.5789473684210527
6,0.6666666666666666
6,0.4838709677419355
6,0.4489795918367347
6,0.6346153846153846
6,0.5416666666666666
6,0.725
6,0.5434782608695652
6,0.5660377358490566
6,0.4915254237288136
6,0.5636363636363636
6,0.5660377358490566
6,0.5172413793103449
6,0.559322033898305
6,0.45161290322580644
6,0.5185185185185185
6,0.625
6,0.3695652173913043
6,0.5925925925925926
6,0.49019607843137253
6,0.5172413793103449
6,0.7111111111111111
6,0.2916666666666667
6,0.6666666666666666
6,0.6304347826086957
6,0.8333333333333334
6,0.62
6,0.32954545454545453
6,0.49122807017543857
6,0.4264705882352941
6,0.6521739130434783
6,0.5111111111111111
6,0.5245901639344263
6,0.6
6,0.43478260869565216
6,0.40540540540540543
6,0.43859649122807015
6,0.5365853658536586
6,0.7111111111111111
6,0.44594594594594594
6,0.5079365079365079
6,0.39436619718309857
6,0.6046511627906976
6,0.5740740740740741
6,0.559322033898305
6,0.5952380952380952
6,0.47540983606557374
6,0.7073170731707317
6,0.45454545454545453
6,0.5471698113207547
6,0.3835616438356164
6,0.6170212765957447
6,0.5370370370370371
6,0.6326530612244898
